https://twitter.com,https://abs.twimg.com/responsive-web/client-web/icon-ios.77d25eba.png
https://proofpoint.com,/themes/custom/proofpoint/apps/drupal/images/favicons/favicon-60x60.png
https://avangate.com,/resources/en/site_pages/2checkout_logotype_white.svg
https://earthlink.net,/images/elnk-logo.svg
https://tel3.com,asset/JK419.jpg
https://ipage.com,https://www1.ipage.com/images/icons/apple-touch-icons/apple-touch-icon-ipage.png
https://toptenreviews.com,https://vanilla.futurecdn.net/toptenreviews/1634457/apple-touch-icon.png
https://ooma.com,/wp-content/themes/ooma/images/office/ai/transcriptions/logo-ooma.png
https://good.com,/_next/image?url=https%3A%2F%2Fa.storyblok.com%2Ff%2F286245462458556%2F1144x80%2Fdce1888423%2Fbblogo2.png%2Fm%2F1920x0%2Ffilters%3Aformat(webp)%3Aquality(100)&w=640&q=75
https://optimum.com,"data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTE1IiBoZWlnaHQ9IjI1IiB2aWV3Qm94PSIwIDAgMTE1IDI1IiBmaWxsPSJub25lIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPg0KPGcgY2xpcC1wYXRoPSJ1cmwoI2NsaXAwXzEzMjNfODE2KSI+DQo8cGF0aCBkPSJNMzAuODk0NSAxMi40MDA5SDMyLjQyOTJWMTcuNjM1MkMzMi40MjkyIDE5LjQxMjkgMzMuMTY2NiAyMS4wNTIzIDM2LjYxNDYgMjEuMDUyM0MzNy44NzAzIDIxLjA1MjMgMzkuMjg1MyAyMC44OTQzIDM5LjgyMzUgMjAuNzk1NVYxNi40NTAxQzM5LjgyMzUgMTYuNDUwMSAzOS4xODU3IDE2LjQ4OTYgMzguNjI3NiAxNi40Njk4QzM3LjYxMTIgMTYuNDY5OCAzNy42NTEgMTUuOTE2OCAzNy42NTEgMTUuNTYxMlYxMi40MDA5SDM5Ljk2M1Y3LjkxNzI2SDM3LjY3MVYzLjgyODYxSDMyLjQ0OTFWNy45MTcyNkgzMC44OTQ1VjEyLjQwMDlaIiBmaWxsPSIjMTkxOTE5Ii8+DQo8cGF0aCBkPSJNNy4yNTYzMiAxNi41ODg1QzYuMDIwNjIgMTYuNTg4NSA1LjAyNDA4IDE1LjYwMDkgNS4wMjQwOCAxNC4zNzYzQzUuMDI0MDggMTMuMTUxNyA2LjAyMDYyIDEyLjE2NDEgNy4yNTYzMiAxMi4xNjQxQzguNDkyMDIgMTIuMTY0MSA5LjQ4ODU2IDEzLjE1MTcgOS40ODg1NiAxNC4zNzYzQzkuNTA4NDkgMTUuNjAwOSA4LjQ5MjAyIDE2LjU4ODUgNy4yNTYzMiAxNi41ODg1Wk03LjI1NjMyIDcuNDgyOTFDMy4xMTA3NCA3LjQ4MjkxIDAuMDIxNDg0NCAxMC41MjQ3IDAuMDIxNDg0NCAxNC4zNTY2QzAuMDIxNDg0NCAxOC4xODg0IDMuMTEwNzQgMjEuMjMwMiA3LjI1NjMyIDIxLjIzMDJDMTEuNDAxOSAyMS4yMzAyIDE0LjQ5MTIgMTguMTg4NCAxNC40OTEyIDE0LjM1NjZDMTQuNDkxMiAxMC41NDQ1IDExLjQwMTkgNy40ODI5MSA3LjI1NjMyIDcuNDgyOTFaIiBmaWxsPSIjMTkxOTE5Ii8+DQo8cGF0aCBkPSJNMjIuODQyNyAxNi41ODg1QzIxLjYwNyAxNi41ODg1IDIwLjYxMDUgMTUuNjAwOSAyMC42MTA1IDE0LjM3NjNDMjAuNjEwNSAxMy4xNTE3IDIxLjYwNyAxMi4xNjQxIDIyLjg0MjcgMTIuMTY0MUMyNC4wNzg0IDEyLjE2NDEgMjUuMDc0OSAxMy4xNTE3IDI1LjA3NDkgMTQuMzc2M0MyNS4wNzQ5IDE1LjYwMDkgMjQuMDc4NCAxNi41ODg1IDIyLjg0MjcgMTYuNTg4NVpNMjQuMzM3NSA3LjQ4MjkxQzIyLjgwMjggNy40ODI5MSAyMS41NDcyIDcuOTU2OTYgMjAuNjUwMyA4Ljk4NDA2QzIwLjY5MDIgOC44MDYyOSAyMC43MTAxIDguNTEwMDEgMjAuNzEwMSA4LjEzNDcyVjcuOTE3NDVIMTUuNDg4M1YyNC4xNzMzSDIwLjcxMDFWMTkuODI3OUMyMS42MDcgMjAuNzk1NyAyMi44NDI3IDIxLjI1IDI0LjMxNzYgMjEuMjVDMjcuNjg1OSAyMS4yNSAzMC4zMzY2IDE4LjM2NjIgMzAuMzM2NiAxNC4zNTY2QzMwLjM1NjYgMTAuMzY2NyAyNy43MDU4IDcuNDgyOTEgMjQuMzM3NSA3LjQ4MjkxWiIgZmlsbD0iIzE5MTkxOSIvPg0KPHBhdGggZD0iTTExMS42MzIgMTQuNzMxNEMxMDkuODc4IDE0LjczMTQgMTA4LjQ0MyAxNi4xNTM2IDEwOC40NDMgMTcuODkxOEMxMDguNDQzIDE5LjYyOTkgMTA5Ljg3OCAyMS4wNTIxIDExMS42MzIgMjEuMDUyMUMxMTMuMzg2IDIxLjA1MjEgMTE0LjgyMSAxOS42Mjk5IDExNC44MjEgMTcuODkxOEMxMTQuODIxIDE2LjEzMzggMTEzLjM4NiAxNC43MzE0IDExMS42MzIgMTQuNzMxNFoiIGZpbGw9IiNGNjY2MDgiLz4NCjxwYXRoIGQ9Ik00NS41MDE0IDAuNjg3OTg4QzQzLjc0NzUgMC42ODc5ODggNDIuMzEyNSAyLjExMDEzIDQyLjMxMjUgMy44NDgyOUM0Mi4zMTI1IDUuNTg2NDYgNDMuNzQ3NSA3LjAwODYgNDUuNTAxNCA3LjAwODZDNDcuMjU1MyA3LjAwODYgNDguNjkwMyA1LjU4NjQ2IDQ4LjY5MDMgMy44NDgyOUM0OC42OTAzIDIuMTEwMTMgNDcuMjc1MiAwLjY4Nzk4OCA0NS41MDE0IDAuNjg3OTg4WiIgZmlsbD0iIzE5MTkxOSIvPg0KPHBhdGggZD0iTTQxLjM3NyAxMi40MDE3SDQyLjkxMTZWMjAuODE2SDQ4LjEzMzVWNy45MTc5N0g0MS4zNzdWMTIuNDAxN1oiIGZpbGw9IiMxOTE5MTkiLz4NCjxwYXRoIGQ9Ik03OS44ODI3IDE0Ljg3MDJDNzkuODgyNyAxNS45MTcgNzkuMTQ1MyAxNi4yNTI4IDc4LjU2NzMgMTYuMjUyOEM3Ny45ODkzIDE2LjI1MjggNzcuMzExNyAxNS45MTcgNzcuMzExNyAxNC44NzAyVjcuOTE3NDhINzIuMDg5OFYxNS41NDE3QzcyLjA4OTggMTguMjQ3NyA3NC4xNDI3IDIxLjAzMjcgNzguNTg3MiAyMS4wMzI3QzgzLjA1MTcgMjEuMDMyNyA4NS4wODQ2IDE4LjIyOCA4NS4xMjQ1IDE1LjU0MTdWNy45MTc0OEg3OS45MDI3TDc5Ljg4MjcgMTQuODcwMloiIGZpbGw9IiMxOTE5MTkiLz4NCjxwYXRoIGQ9Ik0xMDIuNzYxIDcuNzAwMkMxMDEuMDI3IDcuNzAwMiA5OS42MTIgOC40MzEwMSA5OC42MTU1IDkuNjU1NjNDOTcuODc4MSA4LjQ1MDc3IDk2LjYwMjUgNy43MDAyIDk0Ljk2ODIgNy43MDAyQzkzLjczMjUgNy43MDAyIDkyLjQ1NjkgOC4yNzMgOTEuNjM5OCA5LjIyMTA5QzkxLjYzOTggOS4yMjEwOSA5MS43Mzk0IDguNzg2NTUgOTEuNzM5NCA4LjE1NDQ5VjcuOTE3NDZIODYuNTE3NlYyMC44MzUySDkxLjczOTRWMTIuOTM0NUM5MS44Nzg5IDEyLjY5NzQgOTIuNDE3MSAxMi4yMjM0IDkzLjA3NDggMTIuMjIzNEM5My43NzIzIDEyLjIyMzQgOTQuMzUwMyAxMi42MTg0IDk0LjM1MDMgMTMuNTQ2OFYyMC44MzUySDk5LjU3MjJWMTIuOTM0NUM5OS43MzE2IDEyLjY5NzQgMTAwLjI1IDEyLjIyMzQgMTAwLjkwOCAxMi4yMjM0QzEwMS42MDUgMTIuMjIzNCAxMDIuMTgzIDEyLjYxODQgMTAyLjE4MyAxMy41NDY4VjIwLjgzNTJIMTA3LjQyNVYxMi4wMDYxQzEwNy40MjUgOS4yMDEzNCAxMDUuMDkzIDcuNzAwMiAxMDIuNzYxIDcuNzAwMloiIGZpbGw9IiMxOTE5MTkiLz4NCjxwYXRoIGQ9Ik02NS45ODk2IDcuNzAwMkM2NC4yNTU2IDcuNzAwMiA2Mi44NDA1IDguNDMxMDEgNjEuODQ0IDkuNjU1NjNDNjEuMTA2NiA4LjQ1MDc3IDU5LjgzMSA3LjcwMDIgNTguMTk2NyA3LjcwMDJDNTYuOTYxIDcuNzAwMiA1NS42ODU0IDguMjczIDU0Ljg2ODMgOS4yMjEwOUM1NC44NjgzIDkuMjIxMDkgNTQuOTY3OSA4Ljc4NjU1IDU0Ljk2NzkgOC4xNTQ0OVY3LjkxNzQ2SDQ5Ljc0NjFWMjAuODM1Mkg1NC45Njc5VjEyLjkzNDVDNTUuMTA3NCAxMi42OTc0IDU1LjY0NTYgMTIuMjIzNCA1Ni4zMDMzIDEyLjIyMzRDNTcuMDAwOSAxMi4yMjM0IDU3LjU3ODggMTIuNjE4NCA1Ny41Nzg4IDEzLjU0NjhWMjAuODM1Mkg2Mi44MDA3VjEyLjkzNDVDNjIuOTQwMiAxMi42OTc0IDYzLjQ3ODMgMTIuMjIzNCA2NC4xMzYgMTIuMjIzNEM2NC44MzM2IDEyLjIyMzQgNjUuNDExNiAxMi42MTg0IDY1LjQxMTYgMTMuNTQ2OFYyMC44MzUySDcwLjYzMzRWMTIuMDA2MUM3MC42NTM0IDkuMjAxMzQgNjguMzIxNSA3LjcwMDIgNjUuOTg5NiA3LjcwMDJaIiBmaWxsPSIjMTkxOTE5Ii8+DQo8L2c+DQo8ZGVmcz4NCjxjbGlwUGF0aCBpZD0iY2xpcDBfMTMyM184MTYiPg0KPHJlY3Qgd2lkdGg9IjExNSIgaGVpZ2h0PSIyMy43MDIzIiBmaWxsPSJ3aGl0ZSIgdHJhbnNmb3JtPSJ0cmFuc2xhdGUoMCAwLjY0ODkyNikiLz4NCjwvY2xpcFBhdGg+DQo8L2RlZnM+DQo8L3N2Zz4NCg=="
https://onecallnow.com,https://cms.onecallnow.crisis24.com/sites/default/files/styles/social/public/2025-07/homepage-og_1.jpg.jpeg?itok=UFx_4iXE
https://intercall.com,/app/themes/intercall-sage10/resources/images/intercall-logo.svg
https://box.net,https://assets.box.com/sites/default/files/box_default_og_sharing_image/box-social.jpg
https://webnode.com,https://d1rv23qj5kas56.cloudfront.net/img/sharing/webnode-sharing-2-en.png
https://gazeta.pl,"https://static.im-g.pl/im/8/31693/m31693098,NAV-EMAIL.svg"
https://kissmetrics.com,https://neilpatel.com/wp-content/themes/neilpatel/images/homepage-v2/npdigital-agency.png
https://stackexchange.com,https://cdn.sstatic.net/Sites/stackexchange/Img/apple-touch-icon.png
https://ting.com,https://cdn.prod.website-files.com/60c7597c9e4addef342e8d01/627acac0b40035298d9212a7_JB22-0119-INT-WebsiteOpenGraphImages-Home.jpg
https://tinyurl.com,/images/header/logo.svg
https://myfax.com,/wp-content/uploads/2023/01/logo-myfax-1.svg
https://stumbleupon.com,/images/logo.png
https://consolidated.com,https://d191tlbtp8692k.cloudfront.net/prod/fcom/general/CCI_logo-192x40_2026-04-10-014402_hlaq.svg
https://case-mate.com,http://case-mate.com/cdn/shop/files/cmi_spring_tote_collection_2578x3437_1_copy_1_1.jpg?v=1767972835
https://info.com,https://info.com/wp-content/themes/unified-infocom/logo.svg
https://3dissue.com,//static.3dissue.com/images/clients/logos/nasa.webp
https://spigen.com,https://www.spigen.com/cdn/shop/files/logo-spigen.svg?v=1704242094&width=25
https://griffintechnology.com,//incipio.com/cdn/shop/files/Incipio-New-Shield_Wht_1.jpg?crop=center&height=180&v=1677103838&width=180
https://justhost.com,https://www.bluehost.com/content/dam/bluehost/default-og-image.png
https://meraki.com,https://meraki.cisco.com/wp-content/uploads/2023/03/home-mid-page-quote1-250x45-1.png
https://freeconferencecall.com,/react-assets/logo192.png
https://home.pl,https://cms-assets.home.pl/api/assets/home-pl/517ee8f8-9567-461a-9642-b4d7a0dc06b4/
https://acquia.com,https://www.acquia.com/sites/default/files/media/image/2025-03/Acquia%20Social%20Graphic.png
https://inbox.com,/images/logo.png
https://mxtoolbox.com,/public/favicon/apple-touch-icon.png
https://viglink.com,https://www.sovrn.com/wp-content/uploads/commerce-icon-2.png
https://nifty.com,/images/molecules/OGP_pc.png
https://harris.com,https://www.l3harris.com/sites/default/files/2021-02/Welcome%20to%20L3Harris.com_.png
https://italkbb.com,/image/common/logo_bookmark.jpg
https://credomobile.com,/apple-touch-icon.png
https://cchgroup.com,https://cdn.wolterskluwer.io/wk/jumpstart-v3-assets/0.x.x/logo/large.svg
https://dogpile.com,https://dogpile.com/img/logo.svg
https://ubreakifix.com,//images.ctfassets.net/d9ybqgejqp0w/4NRQb0wxJIQn6sxaZZuzAn/ee5e41a8970fe2c625b19a92c324c94d/ubreakifix-by-asurion-logo-header-nav.svg
https://thenextweb.com,https://media.thenextweb.com/events/hardfork-2018/uploads/social/tnw_191007_110526.png
https://flippa.com,https://static.flippa.com/assets/flippa-OG-f9292629d2f55639e6c50f7cfdb4d6b3eb03fee5662aaaf02d78a2015aa0190e.png
https://cartoys.com,http://www.cartoys.com/cdn/shop/files/cartoys.jpg?v=1683062193
https://sedo.com,https://cdn.sedo.com/c7r/assets/static/images/icons/apple-touch-icon.png?v=dLJ3bx2xjj
https://123contactform.com,https://cdn.marketing123.123formbuilder.com/wp-content/uploads/2024/04/123-paltform-fields-scaled.webp
https://ucoz.com,/ucoz/v3/img/ucozsocial.png
https://zimbra.com,https://www.zimbra.com/wp-content/uploads/2023/07/logo.png
https://lingo.com,/wp-content/uploads/2023/07/Asset-1.png
https://phone.com,https://www.phone.com/wp-content/uploads/2022/05/phone_dot_com_OG_image.png
https://cakemail.com,https://storage.googleapis.com/ckm-images/cakemail/logos/cakemail-logo.svg
https://radaris.com,/img/favicons/apple-touch-icon.png
https://benchmarkemail.com,https://www.benchmarkemail.com/wp-content/uploads/2026/04/rating-credit.svg
https://ebizautos.com,https://www.ebizautos.com/wp-content/uploads/2025/09/eBizAutos.jpg
https://liquidweb.com,"https://res.cloudinary.com/lwcom/images/f_auto,q_auto/v1776856652/prod/Evolution-with-purpose_-The-new-Liquid-Web-by-Nexcess-Old-Brand-Large-1024x1024-1_4311320e71a/Evolution-with-purpose_-The-new-Liquid-Web-by-Nexcess-Old-Brand-Large-1024x1024-1_4311320e71a.webp?_i=AA"
https://scorebig.com,https://www.scorebig.com/images/social-share-logo.png
https://vodafone.com,https://www.vodafone.com/~/media/Images/V/vodafone/universal/logos/og-logo.jpg
https://brighttalk.com,/portal/_next/image?url=https%3A%2F%2Fcdn.brighttalk.com%2Fams%2Fcalifornia%2Fimages%2Fchannel%2F10903%2Fimage_955919.png&w=64&q=80
https://liferay.com,https://www.liferay.com/documents/10182/0/open_graph_image+%281%29.png/a608e357-83f6-e392-979c-6599a8618634/open_graph_image+%281%29.png?version=1.0&t=1646949040894&imagePreview=1
https://marchex.com,https://www.marchex.com/wp-content/uploads/marchex-header-logo.png
https://digicelgroup.com,/apple-icon.png?apple-icon.0gu1-8m30i-db.png?dpl=2004
https://012global.com,./SlicesCache/011Logo.png
https://earthlinkbusiness.com,https://earthlinkbusiness.com/wp-content/uploads/2023/11/elnk-biz-logo-orb.svg
https://1shoppingcart.com,/content/experience-fragments/netsol/site-header/master/_jcr_content/root/header/logo.coreimg.svg/1774292277595/redesign-logo.svg
https://grasshopper.com,/_next/image?url=https%3A%2F%2Fedge.sitecorecloud.io%2Fgototechnol00e8-mktglobalxm07e7-mktglobalpr9498-b870%2Fmedia%2Fproject-global%2Fgrasshopper%2Flogo%2Fgrasshopper-logo-footer.png%3Fh%3D29%26iar%3D0%26w%3D175&w=3840&q=75
https://ciena.com,https://www.ciena.com/__data/assets/image/0036/136998/1200-X-627_No_Text32.png
https://mailjet.com,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20104%2032'%3E%3C/svg%3E"
https://demandbase.com,https://www.demandbase.com/wp-content/uploads/2026/04/Featured_800x537-10.png
https://thrillist.com,https://assets3.thrillist.com/v1/image/2867798/1200x600/scale;;webp=auto;jpeg_quality=85.jpg
https://unitrends.com,https://www.unitrends.com/seo/default_hu14142289166599843245.png
https://localedge.com,https://localedge.com/images/logo.png
https://singtel.com,https://cdn1.singteldigital.com/content/dam/singtel/online-draft/singtel_logo_coloured.png
https://dialmycalls.com,https://www.dialmycalls.com/wp-content/uploads/2018/02/dmc-logo-fbmain.png
https://sapo.pt,/assets/img/sapo-logo-og.jpg
https://vibe.com,https://www.vibe.com/wp-content/themes/vip/pmc-vibe-2021/assets/app/icons/apple-touch-icon.png
https://hostmonster.com,https://www.bluehost.com/content/dam/bluehost/default-og-image.png
https://kentico.com,"https://res-1.cloudinary.com/xperience-io/image/upload/c_lfill,g_auto,h_40/f_svg,q_auto/v1/logos/bonvenu_bank_logo_purple_1_x7butx"
https://vanillaforums.com,https://www.higherlogic.com/wp-content/uploads/2023/10/logo-teamviewer-logo.svg
https://chitika.com,https://storage.ghost.io/c/22/36/22368316-957e-43c3-a4f9-93111ba87e24/content/images/size/w1200/2025/01/chitik.com-header-3.png
https://telstra.com.au,https://telstra.com.au/content/dam/tcom/lego/logo/telstra-logo-656x370.png
https://engadget.com,https://www.engadget.com/img/engadget-meta-image-1280x720.png
https://sailthru.com,https://zetaglobal.com/wp-content/uploads/2025/12/ZetaMarigold-Landing-page-images-09-1.png
https://esignal.com,/publicdocs/images/esignal-logo.svg
https://99designs.com,https://99designs-start-static.imgix.net/homepage/logo-identity.jpg?auto=format&ch=Width%2CDPR&w=240&h=240&q=50&dpr=2
